   -0.285722205846721694E-03    0.366568296992066849E-03    0.125132159793795033E+11    0.321807234425033403E+04    0.226624059097350639E+01   -0.519735560256080742E+01   -0.415656430074636507E+01   -0.783652491142235874E+01   -0.552225568343577056E+01   -0.355217386222443210E+01   -0.879995865871837069E+01   -0.769352413473198915E+01   -0.693127292154382335E+01   -0.786847842577064771E+01   -0.969749339410029521E+01   -0.198216649106429266E+01    0.321748479781987953E+04
   -0.269389685570617073E-03    0.384563989689009874E-03    0.125319438927476654E+11    0.322354001850157920E+04    0.201723596318023546E+01   -0.536918758211911928E+01   -0.413877311582530272E+01   -0.910120551412601131E+01   -0.307758769414680078E+01   -0.369471906456405019E+01   -0.912812910900433572E+01   -0.993149812223997941E+01   -0.955872066274514154E+01   -0.977157860489158914E+01   -0.220781589529209654E+01   -0.200483706460463829E+01    0.321748481078863051E+04
   -0.269389685570617073E-03    0.384563989689009874E-03    0.125319438927476654E+11    0.322354001850157920E+04    0.201723596318023546E+01   -0.536918758211911928E+01   -0.413877311582530272E+01   -0.910120551412601131E+01   -0.307758769414680078E+01   -0.369471906456405019E+01   -0.912812910900433572E+01   -0.993149812223997941E+01   -0.955872066274514154E+01   -0.977157860489158914E+01   -0.220781589529209654E+01   -0.200483706460463829E+01    0.321748481078863051E+04
   -0.390803098997051014E-03    0.431999352995606238E-03    0.126064147885795269E+11    0.309789117405373509E+04    0.919651525022807448E+00   -0.547090996812883112E+01   -0.421654002627709090E+01   -0.942667687960451595E+01   -0.997162365519809235E+01   -0.396557021862044223E+01   -0.968587697562923289E+01   -0.980647419136995246E+01   -0.131088639803355278E+00   -0.909111311400248567E+01   -0.419221695824309037E+01   -0.253665299008578415E+01    0.321748579341756840E+04
   -0.391729607438123621E-03    0.493068200944764019E-03    0.126219412094468937E+11    0.320774057923596592E+04    0.163676452097132774E+01   -0.548163003060327814E+01   -0.452678518566516352E+01   -0.948264462872244529E+01   -0.201859751843570656E+01   -0.401821782872894584E+01   -0.970557275451684376E+01   -0.976004470339812791E+01   -0.996284142435548858E+00   -0.896114492192552703E+01   -0.614016725124584983E+01   -0.252807503624608376E+01    0.321748635804439800E+04
   -0.391729607438123621E-03    0.493068200944764019E-03    0.126219412094468937E+11    0.320774057923596592E+04    0.163676452097132774E+01   -0.548163003060327814E+01   -0.452678518566516352E+01   -0.948264462872244529E+01   -0.201859751843570656E+01   -0.401821782872894584E+01   -0.970557275451684376E+01   -0.976004470339812791E+01   -0.996284142435548858E+00   -0.896114492192552703E+01   -0.614016725124584983E+01   -0.252807503624608376E+01    0.321748635804439800E+04
   -0.385419216155265037E-03    0.337304925510857482E-03    0.126421353044723644E+11    0.345346304110242454E+04   -0.116424638004795789E+01   -0.555971797203317131E+01   -0.439057470453022702E+01   -0.882196601180230822E+01   -0.812030905567032946E+00   -0.415329810826069323E+01   -0.946110576762362321E+01   -0.902941847384183482E+01   -0.694608541613734332E+01   -0.908647419806533385E+01   -0.250145049378938111E+01   -0.241288370033494104E+01    0.321748638235342378E+04
   -0.385419216155265037E-03    0.337304925510857482E-03    0.126421353044723644E+11    0.345346304110242454E+04   -0.116424638004795789E+01   -0.555971797203317131E+01   -0.439057470453022702E+01   -0.882196601180230822E+01   -0.812030905567032946E+00   -0.415329810826069323E+01   -0.946110576762362321E+01   -0.902941847384183482E+01   -0.694608541613734332E+01   -0.908647419806533385E+01   -0.250145049378938111E+01   -0.241288370033494104E+01    0.321748638235342378E+04
   -0.386906708779578661E-03    0.398431965273648428E-03    0.126191438460613651E+11    0.313876685407955119E+04    0.107380877832596866E-02   -0.557714014987173456E+01   -0.475337592295484779E+01   -0.937310231732292642E+01   -0.265681781353053381E+01   -0.382106637983381603E+01   -0.961533546527692096E+01   -0.856985912351373358E+01   -0.672635973142190391E+01   -0.895177861359313987E+01   -0.411444931229642386E+01   -0.251686881203019208E+01    0.321749577283923736E+04
   -0.289947301842100828E-03    0.407837113072155892E-03    0.125424069429871635E+11    0.321998082622546144E+04    0.224204999996567977E+01   -0.521316028934535769E+01   -0.385140566478210822E+01   -0.975129548971721327E+01   -0.195102307343396220E+01   -0.373508297597543137E+01   -0.935145502155038422E+01   -0.913710756662661794E+01   -0.685801169653477594E+01   -0.875467424834572228E+01   -0.521529548385681441E+01   -0.214047181033830025E+01    0.321749617128356749E+04
   -0.412421454705634853E-03    0.358809350660822942E-03    0.126330826785640640E+11    0.314675362147285114E+04    0.272670057278942757E+01   -0.562816495514402959E+01   -0.447651104407214184E+01   -0.827867126344047755E+01   -0.419854664368494213E+01   -0.381379069851013242E+01   -0.959352956699007997E+01   -0.937109615255824835E+01   -0.755649251994768179E+01   -0.842470574843459197E+01   -0.462586384217663049E+01   -0.264496075248305207E+01    0.321749636120215973E+04
   -0.364038523691183205E-03    0.403109022373378343E-03    0.126030665934846287E+11    0.312887264444908305E+04   -0.736648492265675969E+00   -0.550241425279935559E+01   -0.438753633748785354E+01   -0.721119404030056099E+01   -0.876586851067113315E+01   -0.405600200469558470E+01   -0.898536257675542949E+01   -0.834058909219642786E+01   -0.395877630600120600E+01   -0.996767181355197707E+01   -0.361247421831111115E+01   -0.244361645612528733E+01    0.321749800699087427E+04
   -0.364038523691183205E-03    0.403109022373378343E-03    0.126030665934846287E+11    0.312887264444908305E+04   -0.736648492265675969E+00   -0.550241425279935559E+01   -0.438753633748785354E+01   -0.721119404030056099E+01   -0.876586851067113315E+01   -0.405600200469558470E+01   -0.898536257675542949E+01   -0.834058909219642786E+01   -0.395877630600120600E+01   -0.996767181355197707E+01   -0.361247421831111115E+01   -0.244361645612528733E+01    0.321749800699087427E+04
   -0.291616762620545457E-03    0.434848625489776559E-03    0.125274564293950806E+11    0.317744816929304261E+04   -0.350942325603800676E+00   -0.524248514157276535E+01   -0.419998266924334640E+01   -0.868684849070520748E+01   -0.864743742987440989E+01   -0.365520017293310140E+01   -0.982613822465851605E+01   -0.971799804516533072E+01   -0.306218701504916258E+01   -0.813086898606335140E+01   -0.650096642825568516E+01   -0.207259900656891283E+01    0.321749893091543981E+04
   -0.283772670134573978E-03    0.443296794627784721E-03    0.124916574515217896E+11    0.305674419981034043E+04    0.119527664293451075E+01   -0.512600785949969673E+01   -0.388651934533164578E+01   -0.838889557369014049E+01   -0.354152553561411754E+01   -0.353360252708781530E+01   -0.880636535536771703E+01   -0.744826972020796330E+01   -0.514934973262449436E+01   -0.689834679866598766E+01   -0.760476085305733740E+01   -0.199384198711404714E+01    0.321749992037214497E+04
   -0.283772670134573978E-03    0.443296794627784721E-03    0.124916574515217896E+11    0.305674419981034043E+04    0.119527664293451075E+01   -0.512600785949969673E+01   -0.388651934533164578E+01   -0.838889557369014049E+01   -0.354152553561411754E+01   -0.353360252708781530E+01   -0.880636535536771703E+01   -0.744826972020796330E+01   -0.514934973262449436E+01   -0.689834679866598766E+01   -0.760476085305733740E+01   -0.199384198711404714E+01    0.321749992037214497E+04
   -0.273151761723045439E-03    0.304106040177436632E-03    0.125314262278795891E+11    0.327282765907767816E+04    0.281842610193274012E+01   -0.517892004985601950E+01   -0.412424729997268358E+01   -0.876108534622452950E+01   -0.370984894154677214E+01   -0.364607268704062371E+01   -0.812694677234400586E+01   -0.986526587574114444E+01   -0.435162483661103749E+01   -0.812933587885833475E+01   -0.608389556359180528E+01   -0.203698628148139704E+01    0.321750004696938231E+04
   -0.273151761723045439E-03    0.304106040177436632E-03    0.125314262278795891E+11    0.327282765907767816E+04    0.281842610193274012E+01   -0.517892004985601950E+01   -0.412424729997268358E+01   -0.876108534622452950E+01   -0.370984894154677214E+01   -0.364607268704062371E+01   -0.812694677234400586E+01   -0.986526587574114444E+01   -0.435162483661103749E+01   -0.812933587885833475E+01   -0.608389556359180528E+01   -0.203698628148139704E+01    0.321750004696938231E+04
   -0.413594258018921859E-03    0.348686364331974056E-03    0.126574468497768745E+11    0.330538114677499379E+04   -0.489844339991929445E+00   -0.564076654155184354E+01   -0.465506064798001074E+01   -0.866749408584869663E+01   -0.903147682248000550E+01   -0.416722109493727455E+01   -0.947766468675186857E+01   -0.899049365369395304E+01   -0.112441799817758259E+01   -0.982962998941701294E+01   -0.772345614297191752E+01   -0.250892072668914778E+01    0.321750342215407818E+04
   -0.413594258018921859E-03    0.348686364331974056E-03    0.126574468497768745E+11    0.330538114677499379E+04   -0.489844339991929445E+00   -0.564076654155184354E+01   -0.465506064798001074E+01   -0.866749408584869663E+01   -0.903147682248000550E+01   -0.416722109493727455E+01   -0.947766468675186857E+01   -0.899049365369395304E+01   -0.112441799817758259E+01   -0.982962998941701294E+01   -0.772345614297191752E+01   -0.250892072668914778E+01    0.321750342215407818E+04
   -0.286065428993156597E-03    0.389909301843591703E-03    0.125428453641679535E+11    0.310099538445155258E+04    0.144930360131686164E+01   -0.526166180322829824E+01   -0.403457921998681268E+01   -0.802840815977487310E+01   -0.833393966496090499E+01   -0.357231133475320917E+01   -0.887453766721114690E+01   -0.951502499125444423E+01   -0.477448179650381466E+01   -0.801137137831480928E+01   -0.837125349087036064E+01   -0.226740472735149368E+01    0.321750380226119069E+04
   -0.286065428993156597E-03    0.389909301843591703E-03    0.125428453641679535E+11    0.310099538445155258E+04    0.144930360131686164E+01   -0.526166180322829824E+01   -0.403457921998681268E+01   -0.802840815977487310E+01   -0.833393966496090499E+01   -0.357231133475320917E+01   -0.887453766721114690E+01   -0.951502499125444423E+01   -0.477448179650381466E+01   -0.801137137831480928E+01   -0.837125349087036064E+01   -0.226740472735149368E+01    0.321750380226119069E+04
   -0.280717425724074147E-03    0.408134571777613855E-03    0.125363710138867168E+11    0.311069406736100336E+04    0.221005664678788349E+00   -0.532585868082838765E+01   -0.443198810025018552E+01   -0.793046191828880254E+01   -0.593916909663399561E+01   -0.349610603459489599E+01   -0.962029337612058200E+01   -0.896423547269286658E+01   -0.651001015014634454E+01   -0.834312779165968443E+01   -0.154377481299766472E+01   -0.212610914642968574E+01    0.321750452042958705E+04
   -0.280717425724074147E-03    0.408134571777613855E-03    0.125363710138867168E+11    0.311069406736100336E+04    0.221005664678788349E+00   -0.532585868082838765E+01   -0.443198810025018552E+01   -0.793046191828880254E+01   -0.593916909663399561E+01   -0.349610603459489599E+01   -0.962029337612058200E+01   -0.896423547269286658E+01   -0.651001015014634454E+01   -0.834312779165968443E+01   -0.154377481299766472E+01   -0.212610914642968574E+01    0.321750452042958705E+04
   -0.373150157457949826E-03    0.349870459024990499E-03    0.126266792184199505E+11    0.333072936764722499E+04    0.239150101133057902E+00   -0.562291943539340178E+01   -0.438905511626059930E+01   -0.773632430774446966E+01   -0.426173811797103852E+01   -0.406768244218256037E+01   -0.992444807008165952E+01   -0.898572476771897755E+01   -0.208583605084597323E+01   -0.916189109224304232E+01   -0.882557214074462060E+01   -0.232217352673546618E+01    0.321750521697050408E+04
   -0.373150157457949826E-03    0.349870459024990499E-03    0.126266792184199505E+11    0.333072936764722499E+04    0.239150101133057902E+00   -0.562291943539340178E+01   -0.438905511626059930E+01   -0.773632430774446966E+01   -0.426173811797103852E+01   -0.406768244218256037E+01   -0.992444807008165952E+01   -0.898572476771897755E+01   -0.208583605084597323E+01   -0.916189109224304232E+01   -0.882557214074462060E+01   -0.232217352673546618E+01    0.321750521697050408E+04
   -0.388067379438375871E-03    0.335921971055126809E-03    0.126333607887771969E+11    0.335475118678468789E+04   -0.115964262137525864E+00   -0.546220304907512411E+01   -0.468069727980446082E+01   -0.946330166695229913E+01   -0.529025327257780553E+01   -0.400072168187729105E+01   -0.946611063516807860E+01   -0.832248544584441241E+01   -0.924967507132471667E+00   -0.874451422424891689E+01   -0.184312866789680463E+01   -0.246539754519999121E+01    0.321750540715550642E+04
   -0.312221329595397962E-03    0.520456555164293963E-03    0.125722722169249687E+11    0.311930444459798127E+04    0.455213410762663528E+00   -0.532867232850506944E+01   -0.417589679281813897E+01   -0.824688355260852290E+01   -0.448078678073865611E+01   -0.388213551320354178E+01   -0.949821382073862175E+01   -0.835673944777878219E+01   -0.372520908928919603E+01   -0.932727875259756445E+01   -0.485298602172028914E+01   -0.239372025951076228E+01    0.321750651119563736E+04
   -0.312221329595397962E-03    0.520456555164293963E-03    0.125722722169249687E+11    0.311930444459798127E+04    0.455213410762663528E+00   -0.532867232850506944E+01   -0.417589679281813897E+01   -0.824688355260852290E+01   -0.448078678073865611E+01   -0.388213551320354178E+01   -0.949821382073862175E+01   -0.835673944777878219E+01   -0.372520908928919603E+01   -0.932727875259756445E+01   -0.485298602172028914E+01   -0.239372025951076228E+01    0.321750651119563736E+04
   -0.370678429351866171E-03    0.427717466656020017E-03    0.125979615954096260E+11    0.306492317283262673E+04    0.412780791415023884E-01   -0.547392683013881065E+01   -0.444455291047046064E+01   -0.871726297063917066E+01   -0.320997354458071626E+01   -0.372991716884529367E+01   -0.955023956532030915E+01   -0.916859416035402752E+01   -0.444964833269168558E+01   -0.874855676833043638E+01   -0.882789548401919077E+01   -0.259516658216781959E+01    0.321750769862533616E+04
   -0.370678429351866171E-03    0.427717466656020017E-03    0.125979615954096260E+11    0.306492317283262673E+04    0.412780791415023884E-01   -0.547392683013881065E+01   -0.444455291047046064E+01   -0.871726297063917066E+01   -0.320997354458071626E+01   -0.372991716884529367E+01   -0.955023956532030915E+01   -0.916859416035402752E+01   -0.444964833269168558E+01   -0.874855676833043638E+01   -0.882789548401919077E+01   -0.259516658216781959E+01    0.321750769862533616E+04
